reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
1ffa7d5f-4969-4dca-8866-54091c7613a1,Muhammad Irfan,https://play-lh.googleusercontent.com/a-/ALV-UjVXs2ykkykT2EQH26-zrvfWLSpHP4EDUH7uOSOzifqn4GKyYB0d,Setelah Update Aplikasi JMO malah terdapat bug ( Aplikasi Force close secara terus menerus) ini si maksa update aplikasi tapi malah tambah bikin eror 😌 jadi kalau sudah begini gimana doang? apa ya cuma dem,1,0,4.11.4,2024-03-25 08:59:33,"Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. Kami terus melakukan peningkatan kualitas aplikasi, terkait kendala login agar kami bantu tindak lanjuti, mohon bisa menghubungi kami melalui care@bpjsketenagakerjaan.go.id atau melalui DM di seluruh akun media sosial resmi kami. Terimakasih -SK
",2024-03-26 09:27:17,4.11.4
e745beb7-92c4-48d0-95e0-dbfd10e13807,Raphael Hiroaki,https://play-lh.googleusercontent.com/a-/ALV-UjW8VJ9de4WKiC0yCC-h2lTFMNYNpylgUPphbyzGiKgDBEtFnDU,"Tolong kalau mau buat aplikasi harus niat... Sering error, gx bisa log in , crash , dll... Sepertinya Pihak Jamsostek tidak benar2 niat dalam mengembangkan aplikasinya...",1,2,4.11.4,2024-03-25 11:09:43,"Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Untuk kendala lebih lanjut dapat menghubungi Care Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -SK
",2024-03-26 08:45:22,4.11.4
98ac0a81-787c-45ee-8846-e400548a37f4,Ragil Putra Wartama,https://play-lh.googleusercontent.com/a/ACg8ocLlI4AB-sXvSDiNRqNd6NmyccNDbSSSOAegtF4tCxgAbwLNcY8=mo,Kagak bisa di cairkan sulit mengklaim harus lewat lapak asik sedangkan lewat lapak asik gk bisa langsung cair harus nunggu wawancara 1 bulan lebih . Kesibukan orang beda² ada yg bisa di wawancara tgl sekian² ada juga yg gk bisa. lantaran kesibukan nya. Tolong dong jangan di persulit ingin mengambil hak sendiri juga sulit.,1,2,4.11.7,2024-04-02 01:17:36,,,4.11.7
a2c50ddb-7e6b-4259-b107-4fe692729f02,Act Coa,https://play-lh.googleusercontent.com/a/ACg8ocLRGTnkBpbjNyjSYPfuBE-6WPFSbiisRinAa5KApLfaAC6L4w=mo,"Mau daftar aja ribet amat tidak bisa verifikasi telepon padahal udah bener. Giliran ada verivikasinya, email g valid padahal sudah bener. Diulangi harus nunggu sejam karna udah 3x verifikasi",1,0,4.11.7,2024-04-07 07:11:31,"Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. kami terus melakukan peningkatan kualitas aplikasi, terkait kendala klaim JHT agar bisa kami bantu tindak lanjuti, mohon bisa menghubungi kami melalui care@bpjsketenagakerjaan.go.id atau bisa melalui DM di seluruh akun media sosial resmi kami. Tks -Jrt",2024-04-09 05:07:16,4.11.7
b4a7bd83-b566-4a25-a014-97e32b8e9356,Gaeul ID,https://play-lh.googleusercontent.com/a-/ALV-UjXXmo6zw7urd6ZBsJZm_6YrmsrjKHMpqS6QvS4KvhKwZ5DfA1c,"hari ini saya menghapus aplikasi ini, dan menyatakan tidak menggunakan sama sekali, dan blm pernah menggunakannya,, aplikasi buruk yang sangat aneh, saya baru aja membuat data diri akun langsung hilang,, nik juga tidak terdaftar,, mending haluas aja aplikasinya buat aplikasi yang lebih bermanfaat untuk kalangan luar, trimakasih",1,2,4.11.7,2024-04-12 10:40:09,"Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Untuk kendala lebih lanjut dapat menghubungi Care Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -Andro
",2024-04-26 09:28:44,4.11.7
a5f82f08-6900-440b-afc6-a7a84fef9b43,Anto thulenk,https://play-lh.googleusercontent.com/a-/ALV-UjXTLlHoa3TXYUC8OxEWsWTjvNxVrSs7uzWJF_0R_hojWGf9v6r9,"Pengajuan JHT, sudah hampir 1 bulan gak ada konfrimasi, setelah Aplikasi di upgrade malah gak masuk ( Mental). Semoga kedepanya bisa lebih baik...",2,0,4.11.4,2024-03-26 05:49:46,"Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Untuk kendala lebih lanjut dapat menghubungi Care Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -SK
",2024-03-26 07:40:52,4.11.4
55187c41-f412-474f-bcce-17feb181d642,Ratu Julyani Minfaduka,https://play-lh.googleusercontent.com/a-/ALV-UjUBlM_WuuVICMK9eTW_EN_FGip8oHqGfSbSBaesqKnlmlH3RTFj,"Setelah diperbaharui bukannya tambah bagus ini aplikasi malah jadi aneh, jelas jelas sebelumnya saldo jht ada, setelah diperbaharui pas mau diklaim ga bisa dengan keterangan saldo jht tidak tersedia gimana ini",2,0,4.11.4,2024-03-26 04:14:50,"Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. Kami terus melakukan peningkatan kualitas aplikasi, terkait kendala cek saldo agar kami bantu tindak lanjuti, mohon bisa menghubungi kami melalui care@bpjsketenagakerjaan.go.id atau bisa melalui DM di seluruh akun media sosial resmi kami. Terimakasih -SK
",2024-03-26 08:07:39,4.11.4
8b4a7abb-0f77-42b6-bd97-4e21d28a5642,Handoyo Hari,https://play-lh.googleusercontent.com/a/ACg8ocKqQf2Ai-9XkqfAYN5kLFnOe2JehMYhaD9HiI-AvSGHm2zcFA=mo,"Maaf jadi bintang 2,udah update berhasil trus masuk,lhahhhhh masuk ke update lagi malahan,,udah 3x update begitu trus,jadi ga bisa masuk ke menu,cuma update update terus ini",2,0,4.11.7,2024-03-30 15:38:49,,,4.11.7
d95b39d7-e53e-476c-b608-4c39fa5512f3,Soniya Rosmalina Tambunan,https://play-lh.googleusercontent.com/a-/ALV-UjVeNFKuVRTgCnTSo8WtMmqp8MAFcgXfXw5Gya4I9v9EP2KonIkA,Proses nya cepat tanpa ada gangguan sama sekali Untuk pengikian data nya juga cepat Saya juga cuman mengklaim dari aplikasi tanpa harus ke kantor cabang nya Sangat membantu sekali,5,1,4.11.7,2024-04-16 03:03:39,"Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan. Terimakasih telah menggunakan aplikasi JMO (Jamsostek Mobile), penilaian Sahabat sangat penting untuk peningkatan layanan kami. Apabila membutuhkan informasi, permintaan atau keluhan dapat menghubungi Care Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -HR",2024-04-16 04:24:26,4.11.7
b9a88620-c613-4765-9d8f-df961bf9218f,Ade Krisna Bayu,https://play-lh.googleusercontent.com/a-/ALV-UjWQu7_PdnEm71WvRfbMYkk_aNjtIOE4nrom_f-QeuO8c6WnnA8,"Udah mau 3 bulan ni aplikasi pengkinian data ngak bisa di buka,sampai kapan kayak gini,kalau ngak niat buat memudahkan orang"" awam mengklaim atau sebagainya,mending ini aplikasi di blokir aja,percuma dong kalo kenyataannya aplikasinya ngak membantu sama sekali",1,0,4.11.7,2024-04-03 08:02:55,,,4.11.7
5f855f58-3eb5-4f3b-b0b6-d2f9cf95dd1f,Afriyan unggul Fahrezy,https://play-lh.googleusercontent.com/a-/ALV-UjW_ku-S1FuMtH3wS9n4ymzlea28KLVP9G39JYE7IGgeqQHFxOk,Masa saldo hilang ngga ada tampilan berapa saldo nya mau sampe kapan ngebug begini???? Makin lama bukannya makin bagus malah makin buriq aplikasi nya!!!!!!,1,0,4.11.7,2024-04-07 03:30:45,"Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. kami terus melakukan peningkatan kualitas aplikasi, terkait kendala pengecekan saldo agar bisa kami bantu tindak lanjuti, mohon bisa menghubungi kami melalui care@bpjsketenagakerjaan.go.id atau bisa melalui DM di seluruh akun media sosial resmi kami. Tks -Jrt",2024-04-09 05:46:46,4.11.7
5254a1c3-ea36-4a6b-9bca-f8ca3a61dbbe,Arif Kusuma,https://play-lh.googleusercontent.com/a/ACg8ocLuXe4bdgUuSJnm-o8He62CyAF1gOF6dcWM5DbrwmEHdISL3Q=mo,Masih force closed bapak2 yg terhormat.....sdh di review ulangkah sama tim nya.sdh saya uninstal..lalu instal...lalu coba lagi dan tdk bisa....lalu uninstal ..lalu instal lagi...coba login lagi dan masih sama force closed.mending kalau layanan tdk bs digunakan sementara dihapus aja dari playstore sambil benerin bug.nya dimana Trims,5,1,4.11.7,2024-03-28 12:06:20,"Mohon maaf atas ketidaknyamanan Bapak Arif Kusuma,
BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi untuk lebih memudahkan pelayanan terhadap peserta.
Jika ada kendala dapat menghubungi Layanan Masyarakat (Contact Center) 175 melalui Telp 175 atau email: care@bpjsketenagakerjaan.go.id 
Terimakasih -RA",2020-02-06 15:13:30,4.11.7
3f4769b9-94cd-4ce4-8056-88bf9df089dc,Arif Riyadi407,https://play-lh.googleusercontent.com/a-/ALV-UjVnu2Cus17ZMZ1dLqdLdL-01ZF-2q1aw0Kya38Wfl_sI-ksj7U,"Ga tau betul aku aplikasi ini, bikin pusing saja, suruh update terus, update terus, login ga bisa bisa, perintah nya suruh buka malah suruh update lagi. Gimana to pak /bu aplikasinya",2,1,4.11.6,2024-03-28 23:21:24,,,4.11.6
e9c17726-d465-4ba5-9583-e82bf7b9aa2a,rama dani,https://play-lh.googleusercontent.com/a/ACg8ocJKG7uTv9CaQumaJaH3zaIJJe6BHrSg5877jwrmFFEB32uINA=mo,"Jadi gajelas aplikasi nya , setiap di buka selalu ada keterangan kalo internet nya tidak ada , padahal buat YouTube dan lain² lancar aja , tolong diperbaikin. Aplikasi tolol",1,2,4.11.7,2024-03-29 13:58:01,,,4.11.7
0e9034f8-6260-43f0-a938-9cea79e2c243,Bold Zoen,https://play-lh.googleusercontent.com/a-/ALV-UjVjkByuO-NQD3c8XIiCHiHlFhErp2Q6Gw-MYyq0soVUbT3xrjfx,Setelah d update aplikasi nya malah ga bsa d buka dan d ktngn nya hrs d update lgi... Bukan nya mempermudah setlh update malah mempersulit..,1,0,4.11.7,2024-04-08 19:57:22,"Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. kami terus melakukan peningkatan kualitas aplikasi, terkait kendala login akun JMO agar bisa kami bantu tindak lanjuti, mohon bisa menghubungi kami melalui care@bpjsketenagakerjaan.go.id atau bisa melalui DM di seluruh akun media sosial resmi kami. Tks -Jrt",2024-04-09 03:57:50,4.11.7
bed0e5e6-6541-42eb-b79a-65bb4a839603,Kevin Heryan,https://play-lh.googleusercontent.com/a/ACg8ocLGSNWAt5myOBnrJ14cqy833ynnyxLQLdKyXjjn9YJaT6gTEQ=mo,Kemarin bisa pengajuan klaim saldo lewat apk jmo malah sekarang gak bisa ini gimana sih sistem nya.. kog tambah ribet banget.. kemarin kalau mau mengeklaim an aman2 aja asal status kepesertaan harus off.. giliran udah off.. malah ada notifikasi masa tunggu 1 bulan lagi.. ini gimana mkste ya.. apk di perbarui malah fitur nya ngga karu2an,3,0,4.11.7,2024-04-04 01:10:16,"Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. kami terus melakukan peningkatan kualitas aplikasi, terkait kendala klaim agar bisa kami bantu tindak lanjuti, mohon bisa menghubungi kami melalui care@bpjsketenagakerjaan.go.id atau bisa melalui DM di seluruh akun media sosial resmi kami. Tks -Aoi",2024-03-27 06:22:34,4.11.7
2ca1b630-643d-440f-a775-a1118b5b5a58,azam jauhari,https://play-lh.googleusercontent.com/a-/ALV-UjVKXANKmUW-iWyT73RnW9Z0PwRnVo_Xyz-pCsfDwgSB8ypAtkw,"email terdaftar tapi susah masuk. Aplikasi sangat buruk, masuk berkali-kali gagal dan banyak erornya. Aplikasi buatan negara tapi kelasnya sangat buruk",1,0,4.11.7,2024-04-18 04:06:25,"Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Jika membutuhkan informasi lebih lanjut terkait kendala dialami dapat menghubungi 175 atau email: care@bpjsketenagakerjaan.go.id. Tks-IO
",2024-04-19 07:22:59,4.11.7
86df5351-2a84-49d7-9198-447819e3dc64,Yono Hanafi,https://play-lh.googleusercontent.com/a-/ALV-UjXYyWxHW5z95lHof5f8Xwp-F6HVutMH2jWmZ9o6gUW1UWDJx5LW,"Setelah di update Aplikasi tidak dapat dibuka... Amat Sangat disayangkan sekali, aplikasi ini tidak dapat membantu cek saldo dan yg lain nya.. Tolong diperbaiki seperti semula..",1,1,4.11.4,2024-03-27 15:03:53,"Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. kami terus melakukan peningkatan kualitas aplikasi, terkait kendala cek saldo agar bisa kami bantu tindak lanjuti, mohon bisa menghubungi kami melalui care@bpjsketenagakerjaan.go.id atau bisa melalui DM di seluruh akun media sosial resmi kami. Tks -BS",2024-01-31 05:49:27,4.11.4
2e5faf06-6fa2-4405-a284-2a725925d706,Hendra Ndra,https://play-lh.googleusercontent.com/a-/ALV-UjU0JlmiMSKQYNynchSesNGl8HgEwpzpFCqaeWeMmnUjWV63G8SV,"3hari yg lalu cek saldo dan data smua aman,tpi di cek sekarang malah hilang gk ada data/saldo,bahkan nmr KPJ yg terdaptar pun hilang semua.tolong dong aplikasi ini jangan mepersulit seharus nya adanya aplikasi JMO akan mempermudah kami..tpi malah semakin sulit...",3,1,4.11.7,2024-04-16 03:50:43,"Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Untuk kendala lebih lanjut dapat menghubungi Care Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -Banyu",2024-04-25 14:20:14,4.11.7
981a4a2c-2811-4327-8a23-de5e5806329a,ichsan atma,https://play-lh.googleusercontent.com/a/ACg8ocLEUVcDLO05lnnvfYM7e3-rV76fEwvkctdi0_1y-GXOM69AUQ=mo,"Sungguh aneh tapi nyata ,setelah di Update gak bisa di buka NgBuG terus aplikasinya !! Knpa sih ?? Tolong segera perbaiki !! Klo bisa udah gak usah updat updet segala lah udh mah rugi kuota gak eror pula apliaksinya !! Trus skrg udah bisa kenapa pas pengkinian data gak bisa ?? Lantas untuk apa di buat Aplikasi ini ?? Sangat tidak memudahkan pengguna manfaat BPJS Ketenagakerjaan !!",1,3,4.11.7,2024-03-31 02:52:25,"Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Untuk kendala lebih lanjut dapat menghubungi Care Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -SK
",2024-03-26 06:25:26,4.11.7
c564507b-b014-43a8-b70b-faf174649275,yoyon yuli atmaja,https://play-lh.googleusercontent.com/a/ACg8ocIROFlJfOHReK8m0-aSqFKGnga5m1vyJtg5tBfAkbOmIA-dzQ=mo,"Aplikasi paling menyusahkan, setiap update selalu logout, sejak awal aplikasi ini launching sampai sekarang ga ada perubahan, ganti aja programmernya",1,1,4.11.7,2024-04-17 12:32:53,"Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Untuk kendala lebih lanjut dapat menghubungi Care Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -DD
",2024-04-23 13:08:24,4.11.7
d08bfd82-f6fe-484b-a3d9-41c23cd1a6c9,Gentakankobak Channel,https://play-lh.googleusercontent.com/a-/ALV-UjWZtGJUelSNnELgsStaeFYWCNTw6G3_dkPi2zx6HcNYW7azBfc,"Hallo min , koq aplikasi nya tidak bisa di buka ya , setelah update , malah tertulis ( bug ) ,, maaf saya kasih bintang 1 dulu , karna aplikasinya bug/tidak bisa di buka",1,1,4.11.4,2024-03-26 06:11:24,"Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Untuk kendala lebih lanjut dapat menghubungi Care Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -SK
",2024-03-26 07:27:23,4.11.4
d3baf664-e8f8-4c42-ba44-8180758b011d,George GRP,https://play-lh.googleusercontent.com/a-/ALV-UjV1Bq5n-OJnBm_tw7cwLVTcULEVzyh29ETp8kFtZI_87QVk4q-X,Aplikasi permudah tpi kok bisa hilangin saldo orang...Kok saldo JHT saya tidak di temukan...padahal awalx masih ada tpi kok tiba' hilang...apa aplikasi ini salah atau gimana...kok bisa saldo sya hilang tolong di balas,1,0,4.11.7,2024-04-18 11:10:23,"Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. kami terus melakukan peningkatan kualitas aplikasi, terkait kendala cek saldo JHT agar bisa kami bantu tindak lanjuti, mohon bisa menghubungi kami melalui care@bpjsketenagakerjaan.go.id atau bisa melalui DM di seluruh akun media sosial resmi kami. Tks -IO",2024-04-19 05:36:27,4.11.7
f3418a62-67a1-4c98-a3a0-9a81af451189,Bambang Ukui,https://play-lh.googleusercontent.com/a/ACg8ocLBV0HMsGXviVgn1g4PjOQK2DdN_4hFh-BmTKz8JMLZrXHGdA=mo,Udah beberapa bulan ini mau ngecek oengkinian data aja sulit. Ada aja gangguan nya. Kemarin perbaikan sekarang gangguan server. Tolonglah jangan mempersulit rakyat kecil. 🙏,2,1,4.11.7,2024-04-15 02:56:41,"Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Untuk kendala lebih lanjut dapat menghubungi Care Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -Banyu",2024-04-25 14:45:20,4.11.7
78ca34eb-57b7-49d2-99b5-9b94dfbe33f6,Attala Arelian Gustana,https://play-lh.googleusercontent.com/a/ACg8ocJL17X0RAe-MF_jy_znVK3Bye1aq0ROrsmVizV1oxmkauhleQ=mo,"Untuk pengisian tanggal lahir tidak bisa jump/melompat ke jauh tahun dibelakang. Jika sekarang tahun 2024 dan kita lahir tahun 1950an, apa yang terjadi? Kita harus klik mundur tiap bulan dr thn sekarang 2024 ke 1950an. Kebayang ga ini aplikasi pemerintah tp kok bs kalah sama keluaran swasta? Untuk IT nya tolong ganti saja cari yg mahir, banyak anak muda indonsesia yg jago bilin aplikasi, masa isi tanggal g bs mundur dr 2024 ke 1950an, harus klik di tiap bulan sampe ke 1950. Payah.",1,0,4.11.7,2024-04-03 04:09:03,,,4.11.7
d8aa56fd-5fe4-427f-ae6f-5a0986a3f298,Elan Suherlan,https://play-lh.googleusercontent.com/a/ACg8ocKIZW7mjxv_kSPxdyq860rCo_PbMhZvR1yQpWtEOoFwALCmgQ=mo,Penggabungan saldo perusahan udh nunggu sekitar 4 bulanan bum tergabung juga terakhir di tanyain ke atasan katanya data udh masuk kantor BPJS sekitar 3 bulan yang lalu tapi saldo belum tergabung apakah selama itu proses nya,2,0,4.11.7,2024-03-28 06:36:36,"Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Jika membutuhkan informasi lebih lanjut silakan hubungi BPJAMSOSTEK melalui layanan 175, Email, Whatsapp atau Sosial media resmi -Ryu",2024-03-28 11:42:17,4.11.7
dc8e5618-7eaa-4d41-bd5d-e3f8591b44c1,Ahmad jazak Alaufa,https://play-lh.googleusercontent.com/a/ACg8ocLzVPCQxVkmko2pbYgswOfPWbsOhpmZLDgo9wOR7Y4A0n9BrA=mo,Aplikasi setelah d upgrade bukan nya tambah bagus kok malah lemot. Seselai pembaharuan aplikasi gk bisa d akses. mohon segera d perbaiki,1,0,4.11.4,2024-03-25 14:13:14,"Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Untuk kendala lebih lanjut dapat menghubungi Care Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -SK
",2024-03-26 05:58:48,4.11.4
870ee38e-6d9f-48d9-843f-bc417da5fd48,Anang,https://play-lh.googleusercontent.com/a-/ALV-UjXkXnol8j7jWrDcbHthuk_t3K1RrGc9VMMTyHetqjT7ZbjkKpka,Bisa di buka..tapi.lihat saldo..sama kartu gak bisa..sudah di hapus apl nya..di donwload lagi..tapi tetep. Gak bisa cek saldo sama lihat kartu.,1,0,4.11.7,2024-04-02 02:02:54,,,4.11.7
813ae55e-ee66-4af2-8beb-8754e7963dbe,Aqewk_Story,https://play-lh.googleusercontent.com/a-/ALV-UjV3-cOKf0vik5tZSWj1tsOqA4X4gFCv-GKeZXqZOMdYI5goAr_q,TOLONG MASALAH LOGIN TIDAK USAH SELALU MASUKIN ID + PASSWORD LAGI . BUAT APA Tiap saat Update . Entah apa yang di update pun gak ada perubahan.,1,1,4.11.7,2024-03-31 07:33:39,,,4.11.7
87d4805a-e5aa-4f3e-8688-3d2efa35767d,Arya Maulana Khadafi,https://play-lh.googleusercontent.com/a-/ALV-UjXgUPzUhUAGoFBCwgH7OPDtHjkE--KeT0TixtFb9NLu-KcRk4Qk,"Apk ga jelas dari kemarin maintenance mulu pdhl udah di update berkali kali, tolong untuk fitur klaim manfaat JHT segera diselesai kan masalah nya udah lebih dari 2hari belum bisa di pakai. Ini apk pemerintah kan? Seharusnya lebih bagus lagi dong hadehhhhhh",1,0,4.11.7,2024-03-28 08:01:02,"Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Jika membutuhkan informasi lebih lanjut silakan hubungi BPJAMSOSTEK melalui layanan 175, Email, Whatsapp atau Sosial media resmi -Ryu",2024-03-28 10:44:14,4.11.7
5b0d2741-2c6b-48d8-be5f-a2c73e846dda,Kanigara as,https://play-lh.googleusercontent.com/a-/ALV-UjWnzDfqNk_O0Cwy1cS-1bBmHVkVO8LAICrD6YUchvoAh_KgDTt9,"Kayaknya tiap minggu update terus ya? Padahal pas dicek setelah update, gitu gitu aja apps nya. Nggak ada yg signifikan banget, malah ngebug mulu. Heran.",2,1,4.11.7,2024-03-31 16:26:32,,,4.11.7
3f98c363-2b0d-4c84-832f-6cd86e501f24,Rudi Anto,https://play-lh.googleusercontent.com/a/ACg8ocLycy6natXmdcqk-yPfkH5uxWyEzG1ZbVRJa9hPZ8dERI_REQ=mo,"Aplikasi tidak berfungsi login lelet minta ampun gak bisa kebuka buka ,jawabanya mohon maf mohon maf trus update harusnya makin bagus malah makin lelet update lagi update lagi login aja sulit update abisin data saja",1,0,4.11.7,2024-03-28 20:43:09,"Yth. Bapak/Ibu pengguna aplikasi BPJS Ketenagakerjaan, mohon maaf atas ketidaknyamanannya. BPJS Ketenagakerjaan terus melakukan peningkatan aplikasi. Mohon dicoba secara berkala dan melakukan pembaruan aplikasi. Untuk kendala lebih lanjut dapat menghubungi Contact Center 175 atau email: care@bpjsketenagakerjaan.go.id. Terimakasih -Ryu",2024-03-12 04:09:14,4.11.7
